X_zero,X_tempo,X_rms,X_harm_mean,X_harm_var,X_perc_mean,X_perc_var,X_centro_mean,X_centro_var,X_roll_mean,X_roll_var,X_chrom_mean,X_chrom_var,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_var_0,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_var_13,mfcc_var_14,mfcc_var_15,mfcc_var_16,mfcc_var_17,mfcc_var_18,mfcc_var_19,Target
61147.0,123.046875,0.08603925257921219,4.406022924285935e-07,0.003947502002120018,-1.144000816566404e-05,0.0010860817274078727,2295.2256732547867,48243.58018572078,4774.992791391017,234138.57334288038,0.5160654187202454,0.0002127546613337472,-83.56843566894531,94.74626922607422,-17.9377498626709,16.11785888671875,-15.086356163024902,5.129335880279541,4.083643436431885,14.039481163024902,6.599058151245117,13.42520809173584,5.558875560760498,12.33654499053955,3.921105146408081,5.957633972167969,-0.3322080373764038,-1.6658704280853271,-4.909085273742676,1.916015863418579,-3.5307557582855225,2.1888628005981445,129.32342529296875,71.94499969482422,45.34894561767578,62.65107727050781,47.84699630737305,21.022356033325195,35.08760452270508,30.65303611755371,22.644771575927734,21.3260555267334,15.8500394821167,14.457916259765625,14.18570327758789,16.612348556518555,16.02538299560547,15.695374488830566,14.455390930175781,18.986679077148438,12.898763656616211,13.194631576538086,6.0
53529.0,95.703125,0.18068188428878784,1.6122753550007474e-06,0.014540321193635464,-1.5108861589396838e-05,0.007539450656622648,1897.29221634349,218950.537503778,3688.135853716922,681463.0367883516,0.44581738114356995,0.0002485930745024234,-57.5869026184082,117.58851623535156,-19.4123477935791,50.156707763671875,3.442661762237549,-6.339363098144531,-13.243030548095703,17.444189071655273,-5.692193508148193,-0.7824888825416565,4.00705099105835,-2.902602195739746,-1.2841124534606934,2.7035975456237793,-9.552460670471191,8.156001091003418,-8.963013648986816,5.100882530212402,-11.361774444580078,1.1212905645370483,3650.426025390625,417.56134033203125,142.85610961914062,154.37918090820312,76.40179443359375,69.66865539550781,72.02677917480469,56.152313232421875,52.205421447753906,32.94851303100586,34.60750198364258,38.305484771728516,29.21829605102539,34.32258605957031,30.931079864501953,25.34542465209961,39.66265106201172,33.9989128112793,24.50513458251953,23.87239646911621,1.0
21430.0,123.046875,0.24416683614253998,-6.700477570120711e-06,0.047116562724113464,-0.0003055898123420775,0.005212095100432634,1292.3290858110825,289191.87614431226,2783.6313571770543,2598169.3882450163,0.2939445972442627,0.0005214244010858238,-123.59569549560547,130.68533325195312,23.983078002929688,39.4139404296875,7.978586196899414,13.335660934448242,5.022450923919678,2.669433116912842,-4.028369426727295,-3.5804355144500732,-5.92363977432251,-5.877103805541992,-5.3945231437683105,-4.655190467834473,-2.6190531253814697,-3.0216567516326904,-5.616843223571777,-2.456364154815674,-8.332432746887207,-0.7892352938652039,2880.703857421875,771.5480346679688,265.9698791503906,214.22605895996094,147.72296142578125,176.14501953125,120.04212188720703,96.17813110351562,85.7315902709961,81.63195037841797,57.10173416137695,66.07164764404297,63.533485412597656,40.60715103149414,52.16989517211914,72.95069885253906,58.63911819458008,55.43789291381836,49.80582809448242,45.35166549682617,3.0
40163.0,143.5546875,0.31334441900253296,-9.284516636398621e-06,0.05846192687749863,0.0006308382144197822,0.029362089931964874,2252.312819808086,1087543.3067470323,5087.844041064589,5664754.622002443,0.5516931414604187,9.26788488868624e-05,-59.720237731933594,95.78498077392578,3.2374379634857178,5.570902347564697,11.999738693237305,18.7255859375,9.217817306518555,11.419193267822266,2.8280484676361084,7.272064208984375,1.2212578058242798,7.023777961730957,0.10564089566469193,4.294968128204346,-1.951143503189087,3.1777689456939697,-1.973581314086914,3.5640432834625244,-0.8918401598930359,5.293550968170166,11565.625,1779.876708984375,990.421875,556.5512084960938,230.5413055419922,253.351318359375,126.10840606689453,50.9287109375,67.34130096435547,43.14958190917969,47.9644660949707,43.11499786376953,72.67518615722656,55.496700286865234,43.302764892578125,37.97026443481445,36.65988540649414,36.687252044677734,30.32799530029297,32.94009017944336,7.0
46082.0,151.99908088235293,0.0415530689060688,0.004868875257670879,0.0022609448060393333,0.0017072927439585328,0.0002919207909144461,2768.712663253452,1710760.4076496402,6278.188313348712,7347798.330017823,0.19440126419067383,0.00017243986076209694,-317.7970275878906,87.21473693847656,69.41947937011719,15.3965482711792,-3.8932619094848633,8.012163162231445,-3.0871849060058594,7.291260242462158,-4.365158557891846,-3.6608681678771973,-6.490104675292969,8.39049243927002,3.244375467300415,1.5890649557113647,-4.986574172973633,-0.4168432056903839,-5.37772274017334,-7.236250877380371,-10.768241882324219,0.4045026898384094,13843.3798828125,3077.488037109375,326.0552978515625,247.42967224121094,72.8858871459961,22.31167221069336,26.572601318359375,29.595340728759766,16.299890518188477,67.65977478027344,47.089271545410156,22.96175765991211,11.056082725524902,12.931620597839355,15.861032485961914,12.048933982849121,17.638172149658203,21.14029312133789,22.99993896484375,21.209156036376953,4.0
43323.0,112.34714673913044,0.09824587404727936,-7.939918305055471e-07,0.0077264634892344475,-1.8647429897100665e-05,0.0008355017635039985,1632.0249455396456,315611.3326937148,3166.5604870299444,2076786.1968989484,0.2858092784881592,0.0014537161914631724,-164.53652954101562,139.32647705078125,-4.630556106567383,0.9247410893440247,-16.903051376342773,-10.769723892211914,-8.460515022277832,-18.505821228027344,-3.716062068939209,13.744027137756348,-13.657708168029785,-3.7156031131744385,-3.8257510662078857,-14.595499992370605,3.162233591079712,-7.607848167419434,-15.539094924926758,-6.738109111785889,-3.768702983856201,-3.2916860580444336,3024.084228515625,885.3367919921875,474.4381103515625,227.0552520751953,155.03359985351562,113.10298919677734,113.84571838378906,74.34603881835938,102.9638900756836,83.12654113769531,81.73382568359375,59.71376037597656,58.578182220458984,76.7318115234375,67.9490737915039,81.89851379394531,66.64994049072266,60.85646057128906,68.52983856201172,94.84034729003906,0.0
53754.0,151.99908088235293,0.254013329744339,-4.2597082938300446e-05,0.04997310787439346,-0.0002841068198904395,0.00681697903200984,3894.2757999056803,182580.88655881298,8038.782588353064,129545.05806732104,0.6763927340507507,0.0001663300208747387,-26.979400634765625,29.588464736938477,15.261466979980469,13.227316856384277,7.834864616394043,19.365283966064453,8.019647598266602,15.76028823852539,8.034729957580566,16.08857536315918,11.256160736083984,9.060784339904785,7.433653831481934,10.937490463256836,4.866866588592529,11.021533966064453,4.722020626068115,8.893457412719727,6.405200958251953,6.743622779846191,922.1265258789062,229.5042724609375,157.72325134277344,42.632568359375,34.23197937011719,21.360445022583008,19.631357192993164,29.71588897705078,28.363483428955078,35.449825286865234,27.56206512451172,41.76847457885742,31.472089767456055,27.36859893798828,24.639678955078125,19.443601608276367,21.529705047607422,32.728919982910156,47.318302154541016,52.68669509887695,2.0
24233.0,92.28515625,0.11050353944301605,3.5880057112080976e-05,0.006948360241949558,-5.0754846597556025e-05,0.004178168252110481,1532.2522481151518,232363.6181896434,3396.787816634749,1738602.0293274608,0.3849744498729706,0.0010365608613938093,-170.77561950683594,122.939208984375,4.528449535369873,33.383705139160156,2.0919384956359863,12.390596389770508,-1.462465763092041,7.160821914672852,-2.1543548107147217,4.529896259307861,0.9007357358932495,-0.855167031288147,0.7470006942749023,-0.7652159333229065,-5.778000831604004,-2.846522808074951,-6.0269646644592285,-3.531527042388916,-7.327151298522949,-4.277836799621582,3352.569580078125,580.9067993164062,495.2353210449219,197.32789611816406,114.70571899414062,66.72280883789062,81.84213256835938,52.503746032714844,62.734004974365234,45.316959381103516,35.48412322998047,30.569704055786133,39.04004669189453,34.10884094238281,21.35511016845703,36.90536117553711,28.983112335205078,31.497272491455078,41.675933837890625,35.10966491699219,1.0
24868.0,99.38401442307692,0.061407968401908875,-1.5086699022504035e-05,0.004929142538458109,1.0943697816401254e-05,0.00018932645616587251,753.8786037103456,87643.7399033611,1150.2769193941504,331902.62069087493,0.17162175476551056,0.003861046629026532,-398.41534423828125,142.17034912109375,1.2414566278457642,-32.63860321044922,-19.666927337646484,-18.965652465820312,-12.374463081359863,-3.275618076324463,-6.323968410491943,-11.100699424743652,-7.728484630584717,-4.483535289764404,-7.085967063903809,-6.924484729766846,-2.5568959712982178,-2.7670650482177734,-4.208311080932617,-1.1908979415893555,-0.014758606441318989,-2.0928804874420166,3545.621337890625,2113.9248046875,2007.759033203125,258.16741943359375,167.45115661621094,360.4987487792969,310.9615478515625,98.04739379882812,109.90788269042969,77.39915466308594,88.42387390136719,156.34481811523438,111.96189880371094,126.356201171875,150.166015625,171.1068572998047,176.44142150878906,205.5414276123047,166.34332275390625,115.60420989990234,8.0
25027.0,112.34714673913044,0.5042915940284729,-2.4500161543983268e-06,0.13257388770580292,4.1755050915526226e-05,0.04661494866013527,895.5461395385577,3546.116716393784,1526.978015102716,19061.761953145862,0.22222399711608887,0.0018050945363938808,-95.25399017333984,214.82037353515625,-66.09048461914062,1.2183507680892944,-6.935184478759766,-24.19636344909668,-17.7697811126709,-20.521146774291992,-14.596738815307617,-14.652772903442383,-6.610170364379883,-0.4456299841403961,5.497559070587158,7.298356533050537,9.2500581741333,10.687652587890625,6.622949123382568,2.837629556655884,-1.2861123085021973,-3.3186917304992676,225.04141235351562,162.15699768066406,53.33584213256836,61.53561782836914,56.04697799682617,29.153230667114258,35.023841857910156,14.921015739440918,20.96063232421875,60.71706008911133,118.94257354736328,82.58729553222656,58.93151092529297,75.71965789794922,111.69771575927734,130.01023864746094,116.37515258789062,89.75382995605469,56.209564208984375,28.275428771972656,4.0
25808.0,172.265625,0.2691603899002075,3.094618961085871e-08,0.05884704366326332,-3.772646959987469e-05,0.004584114532917738,1036.120836280299,29896.66726319356,1812.72781924617,158071.41574902507,0.3039381802082062,0.001429845462553203,-97.45658874511719,171.3859100341797,-20.932592391967773,19.83671760559082,-11.862504959106445,14.909915924072266,-5.296474456787109,2.566608428955078,-5.048222064971924,-4.288898944854736,-10.298245429992676,-1.3101298809051514,-4.802798748016357,-3.105316638946533,-6.276291847229004,-0.2893732786178589,-1.5066827535629272,-2.268867254257202,-9.38877010345459,-8.396591186523438,1088.434326171875,256.291259765625,123.97872924804688,56.549617767333984,59.933258056640625,61.47602462768555,61.09490966796875,40.95250701904297,37.28488540649414,36.07406234741211,39.639549255371094,43.12403869628906,42.71603775024414,59.85826110839844,48.88660430908203,57.08730697631836,50.62425994873047,54.74697494506836,36.300289154052734,61.67501449584961,3.0
50932.0,103.359375,0.2236928939819336,-3.2581888262939174e-06,0.021779203787446022,-0.000379088131012395,0.010306066833436489,2105.2665354443816,76856.93925452522,4412.977060302054,409692.8191702418,0.5069087743759155,0.00012290912854950875,-15.978448867797852,98.24909973144531,-12.20620059967041,44.001243591308594,10.133636474609375,5.810458660125732,-5.234766483306885,14.164385795593262,-1.3998143672943115,2.5042479038238525,-2.6948649883270264,3.951941728591919,-9.497858047485352,-0.9370289444923401,0.2164701670408249,2.1024320125579834,-2.090285539627075,-0.8190351128578186,-0.23374538123607635,1.5975863933563232,779.1762084960938,158.64276123046875,151.81051635742188,120.19865417480469,51.01340103149414,31.938980102539062,33.38371276855469,32.278926849365234,33.28595733642578,25.807842254638672,31.267009735107422,21.48797607421875,27.052515029907227,30.75094223022461,23.33109474182129,24.567405700683594,19.719297409057617,21.577999114990234,22.039194107055664,21.595455169677734,6.0
80008.0,135.99917763157896,0.07444033771753311,1.3313685485627502e-05,0.004771015606820583,1.2658596460823901e-05,0.0003180067869834602,2518.7811001889595,199522.84202902747,4817.869257594882,838863.7853913476,0.38123956322669983,0.0009087406215257943,-114.52652740478516,78.65923309326172,-25.31926727294922,25.98134994506836,-2.9759421348571777,-1.4248096942901611,-5.848913669586182,-7.399749279022217,1.6903247833251953,1.9047449827194214,-5.964009761810303,-0.43003296852111816,-8.261004447937012,-1.8457924127578735,-6.393619060516357,-0.749639093875885,-16.573719024658203,-10.77478313446045,-10.060885429382324,-1.9539066553115845,764.6951904296875,339.2391052246094,117.72895050048828,80.29927825927734,65.38888549804688,55.43426513671875,34.3552360534668,47.67012023925781,41.66489028930664,40.265743255615234,18.530481338500977,52.08503723144531,39.39961242675781,25.961681365966797,28.120582580566406,19.955158233642578,26.462862014770508,37.63873291015625,32.507869720458984,21.866044998168945,11.0
46877.0,99.38401442307692,0.1548898071050644,-1.463318426431215e-06,0.016512375324964523,-0.00010119137732544914,0.00365440477617085,2192.617729573833,601796.8025339978,5013.377546135098,2847965.1047905935,0.31750598549842834,0.0010434576543048024,-99.00135803222656,93.45143127441406,15.669437408447266,27.3747501373291,-0.16911685466766357,10.146466255187988,-1.5063964128494263,2.858729362487793,-2.9843437671661377,4.56090784072876,-5.663771629333496,1.7950578927993774,-8.835862159729004,-0.31648707389831543,-4.721992015838623,-0.6817843317985535,-6.553984642028809,0.032202478498220444,-6.021900653839111,-5.06022310256958,2719.93212890625,610.681640625,225.36380004882812,170.5794219970703,66.64429473876953,66.6697998046875,62.27280807495117,79.99136352539062,52.62474060058594,66.35514831542969,48.51169204711914,50.588890075683594,38.325584411621094,44.11790466308594,45.8341178894043,47.854286193847656,55.4214973449707,60.574913024902344,49.618247985839844,46.514854431152344,5.0
12944.0,99.38401442307692,0.40325379371643066,0.0001259191776625812,0.13927583396434784,0.0022472061682492495,0.01300988532602787,2035.889346768527,688575.8067811584,4834.3040700078345,2927925.406283953,0.5682942271232605,0.0002215120621258393,-67.18350219726562,73.94161987304688,8.757506370544434,45.429718017578125,18.411056518554688,26.21904754638672,22.057552337646484,21.501523971557617,11.19714069366455,8.437767028808594,2.2529397010803223,14.161978721618652,2.5344491004943848,8.128077507019043,-0.7724775075912476,4.884302616119385,-2.2198634147644043,-2.3673465251922607,-0.40040847659111023,2.7899370193481445,3161.014404296875,1033.439208984375,112.93426513671875,193.400390625,86.13066101074219,66.96265411376953,63.59569549560547,81.28083038330078,66.02035522460938,34.621742248535156,41.46379089355469,52.9765625,32.29464340209961,27.020681381225586,27.486860275268555,23.48661994934082,20.887773513793945,27.44867515563965,16.393327713012695,17.4536075592041,7.0
39761.0,143.5546875,0.19510288536548615,-0.0001234932424267754,0.025838160887360573,0.00011206498311366886,0.011076876893639565,2192.9438632814167,1673044.3179651347,4778.62164595665,7370864.878180395,0.3533373773097992,0.0013932749861851335,-122.95980072021484,91.83010864257812,30.589052200317383,33.84767532348633,13.454103469848633,15.009895324707031,-1.5720951557159424,4.014853000640869,0.6777538061141968,1.811769723892212,-3.660179376602173,-1.4885584115982056,-3.520162343978882,1.9098080396652222,-2.8334782123565674,-1.6682456731796265,-7.056504726409912,-1.9646415710449219,-3.124305486679077,0.3011336326599121,10208.7802734375,2469.204833984375,431.8833312988281,225.9160614013672,105.08419799804688,86.26659393310547,77.24760437011719,61.41238021850586,66.53470611572266,60.72581481933594,48.38260269165039,65.10173034667969,57.30314636230469,44.34935760498047,61.78695297241211,42.56211471557617,53.849037170410156,60.35341262817383,51.960121154785156,48.85447692871094,7.0
104606.0,107.666015625,0.21876029670238495,-5.388034765019256e-07,0.03956536576151848,-1.3379222991716233e-06,0.001645027892664075,2031.5650618512175,10128.865151126001,3089.6547620342967,20812.247910054746,0.36476776003837585,0.000955373456235975,-86.06619262695312,145.91937255859375,-124.00756072998047,51.93671798706055,-16.477638244628906,-19.119384765625,-15.772359848022461,4.389934062957764,-10.511582374572754,-2.9299662113189697,9.34396743774414,-8.631599426269531,-14.051127433776855,-7.0654168128967285,-15.046496391296387,-0.08700770139694214,-8.884385108947754,-2.843003273010254,9.15434741973877,-14.142237663269043,107.5184555053711,81.55200958251953,14.420153617858887,29.627756118774414,30.561485290527344,21.777965545654297,25.581388473510742,21.08164405822754,30.33199691772461,30.943517684936523,19.880176544189453,20.468677520751953,23.721694946289062,21.936857223510742,26.384084701538086,24.889400482177734,18.529273986816406,21.33839988708496,19.930341720581055,26.696067810058594,4.0
63976.0,129.19921875,0.14876630902290344,-5.230337592365686e-06,0.014263128861784935,-4.504368553170934e-05,0.00480742147192359,2560.7370544612854,245597.07710546258,5478.380769607416,1499013.5394191158,0.42286789417266846,0.0005772530566900969,-54.54597473144531,79.18038177490234,-17.01848602294922,15.98730182647705,0.38251519203186035,12.087769508361816,3.418839693069458,13.03667163848877,3.0727946758270264,9.077495574951172,1.92890202999115,6.080049991607666,-4.079158782958984,0.059579890221357346,-4.832441329956055,-2.5898914337158203,-6.867826461791992,0.8658715486526489,-1.3084228038787842,2.3016841411590576,3107.652587890625,383.70391845703125,202.48464965820312,269.9269104003906,170.8365020751953,77.81655883789062,85.04657745361328,117.89620971679688,94.81356048583984,88.44528198242188,96.44700622558594,47.194252014160156,54.88845443725586,57.44539260864258,36.005126953125,58.68265151977539,62.09586715698242,34.93876647949219,34.95774841308594,69.78704071044922,8.0
18422.0,99.38401442307692,0.19618436694145203,7.101712071744259e-07,0.029875177890062332,1.312347535531444e-06,0.005798208527266979,1176.197946063427,588586.4274127363,2487.0249798702994,4219530.5817158455,0.4142034351825714,0.0002644332707859576,-163.2818145751953,154.31011962890625,30.796411514282227,13.616270065307617,6.463549613952637,11.68706226348877,3.039125919342041,3.4793434143066406,-2.623553991317749,2.459580898284912,-1.9106799364089966,-0.8775744438171387,-2.3747291564941406,1.8141874074935913,-2.7177205085754395,2.4757297039031982,2.4155635833740234,0.12836788594722748,-3.417695999145508,-2.613988161087036,9126.9716796875,2019.9920654296875,494.22027587890625,210.68492126464844,68.03387451171875,59.35245132446289,43.12003707885742,70.08149719238281,38.30738830566406,27.880096435546875,45.001712799072266,43.792049407958984,39.11170196533203,38.19657516479492,25.927452087402344,35.077049255371094,36.75687026977539,23.344589233398438,32.669857025146484,33.26835632324219,10.0
56731.0,78.30255681818181,0.28596171736717224,-4.428124157129787e-05,0.048050910234451294,-0.0012293824693188071,0.026363015174865723,2268.540442293086,784053.413330962,4600.6878101061975,3522682.945043085,0.4461137056350708,0.00013936094183009118,-40.400814056396484,91.12397766113281,-6.515965938568115,22.702808380126953,11.301417350769043,5.467545032501221,-0.951162576675415,9.138846397399902,-2.358919858932495,6.220149040222168,4.8178863525390625,3.335353136062622,-1.128303050994873,6.165184020996094,-0.9054362177848816,1.75544011592865,-1.0954021215438843,5.203501224517822,-3.6402180194854736,1.1653026342391968,4011.051025390625,1047.3848876953125,691.3452758789062,379.4124450683594,291.8934631347656,161.3386993408203,101.71434783935547,120.22039031982422,115.23579406738281,76.14398193359375,78.02255249023438,71.07978057861328,75.60077667236328,69.73599243164062,69.71029663085938,73.06700134277344,43.51572036743164,58.44951248168945,49.88640594482422,49.95412063598633,2.0
62222.0,151.99908088235293,0.10261914134025574,7.881593774072826e-05,0.007629455532878637,0.00024342630058526993,0.0010856452863663435,2875.484216847776,364389.8413320636,6333.031002459088,1446973.4375309108,0.35657885670661926,0.0006362838321365416,-105.53541564941406,59.94042205810547,6.6533522605896,38.56724548339844,15.039073944091797,6.4276204109191895,-4.275016784667969,7.647958755493164,6.212029457092285,11.686447143554688,8.430593490600586,11.574136734008789,4.19357442855835,9.399293899536133,0.4054340422153473,0.11117987334728241,-4.647844314575195,-1.8027094602584839,-7.157453536987305,-0.3378887176513672,2912.672607421875,373.2346496582031,208.0629425048828,89.41281127929688,60.19565200805664,72.77149963378906,58.78934860229492,62.59613800048828,29.860864639282227,28.19829750061035,32.24465560913086,28.650333404541016,24.366432189941406,29.716398239135742,26.16068458557129,62.519920349121094,46.444026947021484,41.562530517578125,29.950963973999023,19.868240356445312,1.0
83130.0,78.30255681818181,0.25992536544799805,-1.6605187056484283e-06,0.04429662972688675,1.7545466107549146e-05,0.00756901316344738,2417.558416733595,57539.19933905538,4389.004627110899,243423.96621871297,0.4059678018093109,0.0003704659466166049,7.896033763885498,84.43082427978516,-30.41656494140625,52.192752838134766,-0.39916345477104187,1.58135187625885,-1.3656489849090576,7.54231595993042,-11.11647891998291,9.285333633422852,-12.616436958312988,4.661062717437744,-1.8972363471984863,-9.322278022766113,-4.180774688720703,-3.7405998706817627,-1.8801456689834595,-3.103206157684326,-7.570827484130859,-2.7570643424987793,480.3617248535156,156.57908630371094,172.48147583007812,42.50316619873047,25.043149948120117,28.92215919494629,33.89030456542969,26.87969970703125,22.79942512512207,33.073448181152344,33.37837600708008,17.23194122314453,22.330236434936523,28.164701461791992,22.9241886138916,18.821184158325195,18.268795013427734,20.653100967407227,21.155048370361328,16.16697120666504,1.0
16039.0,107.666015625,0.03891563042998314,0.014725016430020332,0.0026537294033914804,0.0001547839056001976,0.0005924715078435838,2224.0709597735304,265637.28542985517,5487.447907599234,3043820.257584667,0.4224426746368408,0.0008932292112149298,-305.7668762207031,83.27799224853516,5.388583183288574,15.547598838806152,5.6268768310546875,4.730696201324463,-4.652670860290527,5.427059173583984,2.255455255508423,2.415584087371826,-0.41146355867385864,1.050909161567688,-2.2833235263824463,-0.6105692982673645,-0.8264803886413574,2.870349645614624,-0.19083158671855927,3.183473587036133,1.3149993419647217,4.278083801269531,7720.9482421875,1408.698974609375,563.8239135742188,122.13333892822266,222.03807067871094,251.1639404296875,237.93878173828125,68.08328247070312,43.161075592041016,50.960636138916016,50.581085205078125,65.81339263916016,43.73648452758789,62.60832977294922,47.35609436035156,31.540695190429688,36.945716857910156,36.34339904785156,35.551055908203125,41.14540481567383,4.0
36902.0,143.5546875,0.15276473760604858,9.39170661240496e-07,0.01874520815908909,-3.360151094966568e-05,0.0027501501608639956,1749.6495470698915,671460.6216929778,3656.7857492600974,3456344.2435784023,0.3282373547554016,0.0009199930354952812,-127.45317077636719,117.52372741699219,-7.366086006164551,28.523086547851562,14.93436336517334,13.103515625,8.353921890258789,8.450505256652832,0.5266950130462646,5.129937648773193,1.1296579837799072,0.35721883177757263,-5.007894039154053,5.423689365386963,-5.050534725189209,-5.514101505279541,-8.543417930603027,-4.215232849121094,-7.116536617279053,-3.614881753921509,2526.212646484375,1041.8798828125,434.3652648925781,272.630859375,285.4034729003906,93.20747375488281,170.36878967285156,65.01478576660156,88.6855239868164,96.8160629272461,83.83890533447266,68.0263442993164,47.578392028808594,49.15534591674805,59.6351318359375,48.51285171508789,46.22281265258789,54.35936737060547,56.577239990234375,61.379032135009766,1.0
30932.0,89.10290948275862,0.06878898292779922,-3.946158176404424e-05,0.005095975007861853,-0.00020237053104210645,0.0001958027423825115,890.836440649878,12899.112797834658,1544.29254983461,118250.64287240907,0.23482690751552582,0.0023979702964425087,-277.78594970703125,187.11972045898438,0.6916034817695618,24.186241149902344,-1.0539454221725464,-3.7844903469085693,-9.926591873168945,0.8185829520225525,3.7434840202331543,3.250338077545166,6.191457271575928,4.888077735900879,2.4374895095825195,-0.7391273379325867,3.245382308959961,1.948616623878479,-1.3235998153686523,-1.5139999389648438,-8.362963676452637,-6.667191505432129,1055.3359375,229.74581909179688,219.4549560546875,92.7315902709961,57.420345306396484,54.30093765258789,53.55084228515625,54.62934875488281,58.78371810913086,87.1593017578125,69.32044982910156,96.91007995605469,68.52257537841797,55.01620864868164,68.64093017578125,46.3354606628418,33.795230865478516,54.62594985961914,69.51362609863281,57.56190490722656,4.0
44591.0,117.45383522727273,0.15845514833927155,1.9610657986390834e-08,0.017746349796652794,-1.8600132989377016e-06,0.0064304242841899395,1821.7444467188586,903060.1089774221,3690.08523840094,4860178.6769378865,0.3773770034313202,0.0003078361914958805,-113.06257629394531,140.453857421875,-32.75127410888672,18.393186569213867,-1.1088348627090454,3.1027724742889404,-6.123132228851318,1.5311429500579834,0.48290714621543884,5.502661228179932,4.0336833000183105,-2.6497130393981934,-4.0063276290893555,3.081853151321411,-3.5966062545776367,3.533540725708008,1.4264031648635864,4.636363983154297,-2.414156913757324,-1.0348753929138184,2612.611328125,3107.65869140625,1852.876220703125,232.02102661132812,267.37884521484375,240.22628784179688,193.4681854248047,198.32180786132812,72.79595947265625,159.82240295410156,92.63248443603516,49.648292541503906,24.737106323242188,67.0560302734375,41.37141799926758,17.803464889526367,43.26557922363281,28.3901424407959,29.32106590270996,39.913753509521484,9.0
43452.0,99.38401442307692,0.07552085071802139,-8.294816507259384e-05,0.006313780322670937,1.215062820847379e-05,0.0010820154566317797,1822.8845874119638,683954.8991269134,4009.164522218837,3152736.8047318403,0.44201382994651794,0.0012207682011649013,-253.59906005859375,95.01024627685547,0.07909371703863144,48.34931945800781,8.695392608642578,17.267009735107422,10.573765754699707,15.460081100463867,-1.5746755599975586,9.241484642028809,-0.19857731461524963,-1.9695249795913696,-3.2540812492370605,5.767792224884033,4.630476951599121,7.712472438812256,0.8935053944587708,3.1362061500549316,-1.3476228713989258,1.2718665599822998,3948.91357421875,495.6085205078125,667.1231689453125,553.213134765625,238.21812438964844,151.46035766601562,159.4356689453125,127.21054077148438,93.0586166381836,115.87211608886719,161.97296142578125,80.53319549560547,62.89611053466797,69.2315673828125,62.429115295410156,47.551937103271484,42.127750396728516,27.321378707885742,34.444725036621094,60.61322784423828,7.0
49855.0,117.45383522727273,0.3221524655818939,-0.0001775686105247587,0.08335753530263901,0.00012313462502788752,0.007272105198353529,2888.034762133561,182416.5854886758,6643.72293371344,372377.3796458151,0.43195641040802,0.0005225723143666983,-1.7034623622894287,51.86605453491211,14.867880821228027,25.806446075439453,3.5570271015167236,18.200538635253906,3.0984606742858887,9.106958389282227,6.3779616355896,8.945165634155273,4.911745548248291,8.64625072479248,4.953469753265381,7.422441482543945,4.211524486541748,6.244088172912598,1.4529320001602173,3.86812424659729,-3.2662782669067383,2.6293182373046875,929.8858032226562,171.87606811523438,59.789146423339844,31.6958065032959,27.583667755126953,42.87070083618164,63.501407623291016,61.321834564208984,23.690017700195312,35.71218490600586,23.766300201416016,31.57598876953125,45.82097244262695,52.22843933105469,56.716407775878906,56.824951171875,53.504642486572266,61.7589225769043,61.45770263671875,79.1707534790039,7.0
39850.0,151.99908088235293,0.1387181133031845,2.471664402037277e-07,0.014245700091123581,0.00011545293091330677,0.003750715171918273,2173.1986512337794,498644.2569874431,5021.974832433844,2697470.2952318997,0.4075738191604614,0.0007366164936684072,-129.73204040527344,87.98023223876953,12.628639221191406,28.20669937133789,11.983455657958984,18.68570899963379,1.8488208055496216,6.521573066711426,1.617846965789795,5.170490264892578,-0.4561229348182678,4.3030924797058105,2.2707972526550293,6.177096843719482,0.28319212794303894,1.8372604846954346,0.13501077890396118,2.8535356521606445,-0.799189031124115,3.870008945465088,4373.17529296875,556.9176025390625,562.776123046875,194.6279296875,186.23245239257812,111.91046142578125,125.48112487792969,107.15172576904297,70.2816162109375,69.5671157836914,81.57632446289062,66.55809783935547,75.5434341430664,52.92749786376953,58.52136993408203,44.03268051147461,31.896928787231445,34.71687698364258,44.65532684326172,31.886037826538086,9.0
